"","IndicatorCode","Country","Year","Value"
"3587","WSH_WATER_SAFELY_MANAGED","CIV",2009,24.55005
"3588","WSH_WATER_SAFELY_MANAGED","DOM",2010,34.26418
"3589","WSH_WATER_SAFELY_MANAGED","AFG",2011,20.21288
"3590","WSH_WATER_SAFELY_MANAGED","NIC",2011,33.92539
"3591","WSH_WATER_SAFELY_MANAGED","MCO",2018,100
"3592","WSH_WATER_SAFELY_MANAGED","KIR",2001,5.29893
"3593","WSH_WATER_SAFELY_MANAGED","IRN",2018,93.66971
"3594","WSH_WATER_SAFELY_MANAGED","UKR",2004,94.22726
"3595","WSH_WATER_SAFELY_MANAGED","WSM",2018,89.9963
"3596","WSH_WATER_SAFELY_MANAGED","CRI",2010,76.85983
"3597","WSH_WATER_SAFELY_MANAGED","LSO",2015,7.03641
"3598","WSH_WATER_SAFELY_MANAGED","EST",2007,94.05564
"3599","WSH_WATER_SAFELY_MANAGED","MKD",2008,84.74031
"3600","WSH_WATER_SAFELY_MANAGED","UKR",2006,93.08184
"3601","WSH_WATER_SAFELY_MANAGED","SVK",2012,98.82872
"3602","WSH_WATER_SAFELY_MANAGED","NIC",2008,27.84264
"3603","WSH_WATER_SAFELY_MANAGED","LKA",2001,44.82001
"3604","WSH_WATER_SAFELY_MANAGED","SWZ",2009,79.97231
"3605","WSH_WATER_SAFELY_MANAGED","DNK",2019,99.91883
"3606","WSH_WATER_SAFELY_MANAGED","GHA",2004,15.8079
"3607","WSH_WATER_SAFELY_MANAGED","SWZ",2000,67.92843
"3608","WSH_WATER_SAFELY_MANAGED","SRB",2000,74.34195
"3609","WSH_WATER_SAFELY_MANAGED","PRT",2010,97.04582
"3610","WSH_WATER_SAFELY_MANAGED","BLR",2018,92.76654
"3611","WSH_WATER_SAFELY_MANAGED","TKM",2004,58.98951
"3612","WSH_WATER_SAFELY_MANAGED","TUN",2011,57.00507
"3613","WSH_WATER_SAFELY_MANAGED","ROU",2006,94.9535
"3614","WSH_WATER_SAFELY_MANAGED","BTN",2000,40.69198
"3615","WSH_WATER_SAFELY_MANAGED","TON",2011,29.45812
"3616","WSH_WATER_SAFELY_MANAGED","GTM",2017,54.98539
"3617","WSH_WATER_SAFELY_MANAGED","PHL",2001,59.87562
"3618","WSH_WATER_SAFELY_MANAGED","VNM",2022,75.76801
"3619","WSH_WATER_SAFELY_MANAGED","TZA",2007,18.00859
"3620","WSH_WATER_SAFELY_MANAGED","GMB",2009,55.96194
"3621","WSH_WATER_SAFELY_MANAGED","FJI",2019,27.02835
"3622","WSH_WATER_SAFELY_MANAGED","PRT",2011,89.76715
"3623","WSH_WATER_SAFELY_MANAGED","USA",2000,96.44704
"3624","WSH_WATER_SAFELY_MANAGED","FRA",2002,97.02382
"3625","WSH_WATER_SAFELY_MANAGED","MNG",2020,49.34069
"3626","WSH_WATER_SAFELY_MANAGED","SEN",2022,41.25822
"3627","WSH_WATER_SAFELY_MANAGED","MKD",2014,74.57269
"3628","WSH_WATER_SAFELY_MANAGED","ARM",2014,83.14535
"3629","WSH_WATER_SAFELY_MANAGED","PRK",2009,68.02087
"3630","WSH_WATER_SAFELY_MANAGED","SLE",2008,11.29389
"3631","WSH_WATER_SAFELY_MANAGED","HND",2007,49.32892
"3632","WSH_WATER_SAFELY_MANAGED","IRQ",2004,31.8039
"3633","WSH_WATER_SAFELY_MANAGED","RWA",2022,54.58783
"3634","WSH_WATER_SAFELY_MANAGED","CAN",2019,99.03862
"3635","WSH_WATER_SAFELY_MANAGED","FJI",2004,52.38951
"3636","WSH_WATER_SAFELY_MANAGED","UGA",2001,16.84727
"3637","WSH_WATER_SAFELY_MANAGED","BRA",2001,49.05126
"3638","WSH_WATER_SAFELY_MANAGED","USA",2015,96.97566
"3639","WSH_WATER_SAFELY_MANAGED","PER",2008,47.93301
"3640","WSH_WATER_SAFELY_MANAGED","PER",2001,45.29703
"3641","WSH_WATER_SAFELY_MANAGED","HUN",2013,88.59905
"3642","WSH_WATER_SAFELY_MANAGED","ZWE",2005,29.19447
"3643","WSH_WATER_SAFELY_MANAGED","HUN",2018,96.79884
"3644","WSH_WATER_SAFELY_MANAGED","ESP",2011,99.60933
"3645","WSH_WATER_SAFELY_MANAGED","MCO",2022,100
"3646","WSH_WATER_SAFELY_MANAGED","TUV",2004,7.81301
"3647","WSH_WATER_SAFELY_MANAGED","COL",2010,81.10618
"3648","WSH_WATER_SAFELY_MANAGED","ISR",2010,99.65788
"3649","WSH_WATER_SAFELY_MANAGED","PSE",2022,80.33018
"3650","WSH_WATER_SAFELY_MANAGED","FRA",2016,98.4
"3651","WSH_WATER_SAFELY_MANAGED","COL",2021,81.27393
"3652","WSH_WATER_SAFELY_MANAGED","DOM",2018,44.59396
"3653","WSH_WATER_SAFELY_MANAGED","GTM",2011,62.09763
"3654","WSH_WATER_SAFELY_MANAGED","HRV",2017,96.55
"3655","WSH_WATER_SAFELY_MANAGED","TCD",2001,5.55436
"3656","WSH_WATER_SAFELY_MANAGED","KHM",2016,17.10207
"3657","WSH_WATER_SAFELY_MANAGED","MKD",2003,84.7792
"3658","WSH_WATER_SAFELY_MANAGED","KOR",2020,99.12891
"3659","WSH_WATER_SAFELY_MANAGED","BGD",2019,51.79645
"3660","WSH_WATER_SAFELY_MANAGED","IRN",2005,82.54543
"3661","WSH_WATER_SAFELY_MANAGED","LTU",2016,98.98422
"3662","WSH_WATER_SAFELY_MANAGED","WSM",2007,54.58387
"3663","WSH_WATER_SAFELY_MANAGED","PSE",2007,70.35271
"3664","WSH_WATER_SAFELY_MANAGED","ETH",2011,1.9002
"3665","WSH_WATER_SAFELY_MANAGED","MKD",2009,84.73059
"3666","WSH_WATER_SAFELY_MANAGED","DZA",2006,73.24435
"3667","WSH_WATER_SAFELY_MANAGED","VNM",2017,75.2428
"3668","WSH_WATER_SAFELY_MANAGED","SWE",2019,99.70961
"3669","WSH_WATER_SAFELY_MANAGED","NPL",2022,14.19252
"3670","WSH_WATER_SAFELY_MANAGED","SLE",2021,12.18095
"3671","WSH_WATER_SAFELY_MANAGED","CZE",2012,97.85
"3672","WSH_WATER_SAFELY_MANAGED","BHR",2015,98.91357
"3673","WSH_WATER_SAFELY_MANAGED","UKR",2022,87.62073
"3674","WSH_WATER_SAFELY_MANAGED","SLE",2001,10.81625
"3675","WSH_WATER_SAFELY_MANAGED","LAO",2019,26.98744
"3676","WSH_WATER_SAFELY_MANAGED","PSE",2018,74.82042
"3677","WSH_WATER_SAFELY_MANAGED","AUT",2002,97.06175
"3678","WSH_WATER_SAFELY_MANAGED","WPR",2007,NA
"3679","WSH_WATER_SAFELY_MANAGED","BTN",2017,61.76321
"3680","WSH_WATER_SAFELY_MANAGED","IRQ",2015,63.70943
"3681","WSH_WATER_SAFELY_MANAGED","MNG",2007,37.28388
"3682","WSH_WATER_SAFELY_MANAGED","COG",2019,45.71647
"3683","WSH_WATER_SAFELY_MANAGED","STP",2014,33.00735
"3684","WSH_WATER_SAFELY_MANAGED","ZAF",2007,88.65023
"3685","WSH_WATER_SAFELY_MANAGED","TGO",2008,0
"3686","WSH_WATER_SAFELY_MANAGED","GTM",2005,58.55005
"3687","WSH_WATER_SAFELY_MANAGED","KHM",2022,57.5
"3688","WSH_WATER_SAFELY_MANAGED","RWA",2012,39.98191
"3689","WSH_WATER_SAFELY_MANAGED","BGD",2001,42.17474
"3690","WSH_WATER_SAFELY_MANAGED","GBR",2001,100
"3691","WSH_WATER_SAFELY_MANAGED","AMR",2016,87.35091
"3692","WSH_WATER_SAFELY_MANAGED","UGA",2020,8.23154
"3693","WSH_WATER_SAFELY_MANAGED","GTM",2010,42.46267
"3694","WSH_WATER_SAFELY_MANAGED","WSM",2006,60.58889
"3695","WSH_WATER_SAFELY_MANAGED","SRB",2004,74.49904
"3696","WSH_WATER_SAFELY_MANAGED","NGA",2007,12.23368
"3697","WSH_WATER_SAFELY_MANAGED","TJK",2014,51.04947
"3698","WSH_WATER_SAFELY_MANAGED","ECU",2008,62.12471
"3699","WSH_WATER_SAFELY_MANAGED","IRL",2022,95.99141
"3700","WSH_WATER_SAFELY_MANAGED","BHR",2014,98.91549
"3701","WSH_WATER_SAFELY_MANAGED","OMN",2013,87.60554
"3702","WSH_WATER_SAFELY_MANAGED","ITA",2006,96.08226
"3703","WSH_WATER_SAFELY_MANAGED","MDG",2015,33.58701
"3704","WSH_WATER_SAFELY_MANAGED","CRI",2019,80.38785
"3705","WSH_WATER_SAFELY_MANAGED","FJI",2022,41.86358
"3706","WSH_WATER_SAFELY_MANAGED","ISR",2020,99.3978
"3707","WSH_WATER_SAFELY_MANAGED","AMR",2016,83.29519
"3708","WSH_WATER_SAFELY_MANAGED","TON",2001,49.98093
"3709","WSH_WATER_SAFELY_MANAGED","IRL",2017,95.46347
"3710","WSH_WATER_SAFELY_MANAGED","CIV",2017,38.57546
"3711","WSH_WATER_SAFELY_MANAGED","SEN",2014,24.19271
"3712","WSH_WATER_SAFELY_MANAGED","SRB",2014,81.50061
"3713","WSH_WATER_SAFELY_MANAGED","DZA",2015,76.97196
"3714","WSH_WATER_SAFELY_MANAGED","GEO",2022,40.5335
"3715","WSH_WATER_SAFELY_MANAGED","PSE",2009,71.16502
"3716","WSH_WATER_SAFELY_MANAGED","AUS",2012,99.60968
"3717","WSH_WATER_SAFELY_MANAGED","ECU",2001,68.62828
"3718","WSH_WATER_SAFELY_MANAGED","FJI",2013,52.45512
"3719","WSH_WATER_SAFELY_MANAGED","DOM",2011,34.31594
"3720","WSH_WATER_SAFELY_MANAGED","DEU",2021,99.99624
"3721","WSH_WATER_SAFELY_MANAGED","PLW",2022,57.48617
"3722","WSH_WATER_SAFELY_MANAGED","BGR",2016,96.60156
"3723","WSH_WATER_SAFELY_MANAGED","MDA",2022,75.22434
"3724","WSH_WATER_SAFELY_MANAGED","AMR",2015,83.25474
"3725","WSH_WATER_SAFELY_MANAGED","CIV",2003,24.08593
"3726","WSH_WATER_SAFELY_MANAGED","WPR",2003,NA
"3727","WSH_WATER_SAFELY_MANAGED","IRN",2010,92.38762
"3728","WSH_WATER_SAFELY_MANAGED","ROU",2003,81.62598
"3729","WSH_WATER_SAFELY_MANAGED","DOM",2012,43.90859
"3730","WSH_WATER_SAFELY_MANAGED","PRK",2021,66.45432
"3731","WSH_WATER_SAFELY_MANAGED","ESP",2020,98.6356
"3732","WSH_WATER_SAFELY_MANAGED","CHL",2007,95.12259
"3733","WSH_WATER_SAFELY_MANAGED","MMR",2012,69.33066
"3734","WSH_WATER_SAFELY_MANAGED","AFG",2014,22.9443
"3735","WSH_WATER_SAFELY_MANAGED","LTU",2016,93.99288
"3736","WSH_WATER_SAFELY_MANAGED","MMR",2012,36.32498
"3737","WSH_WATER_SAFELY_MANAGED","ZWE",2007,15.94058
"3738","WSH_WATER_SAFELY_MANAGED","PAK",2013,51.53229
"3739","WSH_WATER_SAFELY_MANAGED","PRK",2013,67.31016
"3740","WSH_WATER_SAFELY_MANAGED","DZA",2010,75.05681
"3741","WSH_WATER_SAFELY_MANAGED","GEO",2019,87.87789
"3742","WSH_WATER_SAFELY_MANAGED","ETH",2016,10.309
"3743","WSH_WATER_SAFELY_MANAGED","HRV",2000,96.55
"3744","WSH_WATER_SAFELY_MANAGED","EUR",2015,91.60994
"3745","WSH_WATER_SAFELY_MANAGED","IRN",2008,83.45259
"3746","WSH_WATER_SAFELY_MANAGED","MMR",2021,57.32548
"3747","WSH_WATER_SAFELY_MANAGED","CHL",2014,99.25043
"3748","WSH_WATER_SAFELY_MANAGED","USA",2019,97.32862
"3749","WSH_WATER_SAFELY_MANAGED","TZA",2008,1.89043
"3750","WSH_WATER_SAFELY_MANAGED","PHL",2001,24.29975
"3751","WSH_WATER_SAFELY_MANAGED","STP",2022,36.30069
"3752","WSH_WATER_SAFELY_MANAGED","CAF",2018,2.3943
"3753","WSH_WATER_SAFELY_MANAGED","UGA",2001,2.73503
"3754","WSH_WATER_SAFELY_MANAGED","CHL",2015,98.38247
"3755","WSH_WATER_SAFELY_MANAGED","MEX",2012,41.67959
"3756","WSH_WATER_SAFELY_MANAGED","AMR",2011,83.07217
"3757","WSH_WATER_SAFELY_MANAGED","EMR",2018,75.986
"3758","WSH_WATER_SAFELY_MANAGED","SEAR",2015,56.20545
"3759","WSH_WATER_SAFELY_MANAGED","TCD",2010,2.87884
"3760","WSH_WATER_SAFELY_MANAGED","PAK",2008,30.04468
"3761","WSH_WATER_SAFELY_MANAGED","MAR",2011,79.43899
"3762","WSH_WATER_SAFELY_MANAGED","NGA",2014,24.37981
"3763","WSH_WATER_SAFELY_MANAGED","VNM",2004,38.44081
"3764","WSH_WATER_SAFELY_MANAGED","ISR",2003,99.74361
"3765","WSH_WATER_SAFELY_MANAGED","WPR",2001,NA
"3766","WSH_WATER_SAFELY_MANAGED","IRQ",2016,63.91902
"3767","WSH_WATER_SAFELY_MANAGED","LSO",2004,48.08751
"3768","WSH_WATER_SAFELY_MANAGED","GEO",2018,87.84412
"3769","WSH_WATER_SAFELY_MANAGED","TUN",2020,66.14282
"3770","WSH_WATER_SAFELY_MANAGED","GMB",2018,10.32364
"3771","WSH_WATER_SAFELY_MANAGED","NOR",2010,99.47454
"3772","WSH_WATER_SAFELY_MANAGED","UZB",2021,88.71402
"3773","WSH_WATER_SAFELY_MANAGED","TKM",2022,97.08265
"3774","WSH_WATER_SAFELY_MANAGED","CHL",2010,96.38097
"3775","WSH_WATER_SAFELY_MANAGED","PLW",2009,81.35866
"3776","WSH_WATER_SAFELY_MANAGED","COG",2006,47.70013
"3777","WSH_WATER_SAFELY_MANAGED","ESP",2015,99.54764
"3778","WSH_WATER_SAFELY_MANAGED","UZB",2008,86.05773
"3779","WSH_WATER_SAFELY_MANAGED","HUN",2003,86.7113
"3780","WSH_WATER_SAFELY_MANAGED","QAT",2000,96.34022
"3781","WSH_WATER_SAFELY_MANAGED","AFG",2010,16.57512
"3782","WSH_WATER_SAFELY_MANAGED","MAR",2003,68.35601
"3783","WSH_WATER_SAFELY_MANAGED","NZL",2021,100
"3784","WSH_WATER_SAFELY_MANAGED","BGD",2010,42.35041
"3785","WSH_WATER_SAFELY_MANAGED","FRA",2008,97.83167
"3786","WSH_WATER_SAFELY_MANAGED","TGO",2019,18.3612
"3787","WSH_WATER_SAFELY_MANAGED","ROU",2022,66.65007
"3788","WSH_WATER_SAFELY_MANAGED","CAF",2008,2.943
"3789","WSH_WATER_SAFELY_MANAGED","BTN",2002,40.72661
"3790","WSH_WATER_SAFELY_MANAGED","MKD",2001,84.7792
"3791","WSH_WATER_SAFELY_MANAGED","IRN",2011,95.88078
"3792","WSH_WATER_SAFELY_MANAGED","CHE",2020,96.7
"3793","WSH_WATER_SAFELY_MANAGED","HND",2014,75.62602
"3794","WSH_WATER_SAFELY_MANAGED","GLOBAL",2004,80.03333
"3795","WSH_WATER_SAFELY_MANAGED","BRA",2016,85.74321
"3796","WSH_WATER_SAFELY_MANAGED","ALB",2006,54.46708
"3797","WSH_WATER_SAFELY_MANAGED","CHN",2005,89.61378
"3798","WSH_WATER_SAFELY_MANAGED","SEN",2013,10.45965
"3799","WSH_WATER_SAFELY_MANAGED","SMR",2018,100
"3800","WSH_WATER_SAFELY_MANAGED","COD",2019,0.5139
"3801","WSH_WATER_SAFELY_MANAGED","EMR",2016,75.52877
"3802","WSH_WATER_SAFELY_MANAGED","MNG",2018,9.83776
"3803","WSH_WATER_SAFELY_MANAGED","KGZ",2017,90.84154
"3804","WSH_WATER_SAFELY_MANAGED","HRV",2002,71.99965
"3805","WSH_WATER_SAFELY_MANAGED","NIU",2000,98.25068
"3806","WSH_WATER_SAFELY_MANAGED","SVK",2004,94.08702
"3807","WSH_WATER_SAFELY_MANAGED","KIR",2008,11.34081
"3808","WSH_WATER_SAFELY_MANAGED","ZWE",2019,13.09256
"3809","WSH_WATER_SAFELY_MANAGED","CRI",2016,80.29888
"3810","WSH_WATER_SAFELY_MANAGED","ECU",2011,48.37835
"3811","WSH_WATER_SAFELY_MANAGED","MEX",2021,42.96604
"3812","WSH_WATER_SAFELY_MANAGED","HUN",2004,86.74695
"3813","WSH_WATER_SAFELY_MANAGED","MAR",2005,68.60035
"3814","WSH_WATER_SAFELY_MANAGED","IDN",2002,24.21128
"3815","WSH_WATER_SAFELY_MANAGED","MKD",2021,74.42142
"3816","WSH_WATER_SAFELY_MANAGED","DZA",2016,66.89667
"3817","WSH_WATER_SAFELY_MANAGED","VNM",2019,56.19791
"3818","WSH_WATER_SAFELY_MANAGED","MWI",2008,42.24092
"3819","WSH_WATER_SAFELY_MANAGED","ZWE",2006,53.95711
"3820","WSH_WATER_SAFELY_MANAGED","WSM",2019,55.88044
"3821","WSH_WATER_SAFELY_MANAGED","LVA",2015,95.11897
"3822","WSH_WATER_SAFELY_MANAGED","CIV",2012,20.00446
"3823","WSH_WATER_SAFELY_MANAGED","CZE",2007,97.57498
"3824","WSH_WATER_SAFELY_MANAGED","MNG",2021,38.33052
"3825","WSH_WATER_SAFELY_MANAGED","PER",2017,20.93835
"3826","WSH_WATER_SAFELY_MANAGED","WSM",2022,62.19171
"3827","WSH_WATER_SAFELY_MANAGED","CAF",2010,2.82921
"3828","WSH_WATER_SAFELY_MANAGED","WSM",2019,62.07564
"3829","WSH_WATER_SAFELY_MANAGED","HND",2011,55.65461
"3830","WSH_WATER_SAFELY_MANAGED","PRT",2021,97.08282
"3831","WSH_WATER_SAFELY_MANAGED","SLE",2007,11.22566
"3832","WSH_WATER_SAFELY_MANAGED","TKM",2020,97.08265
"3833","WSH_WATER_SAFELY_MANAGED","TON",2009,23.06792
"3834","WSH_WATER_SAFELY_MANAGED","SVK",2000,92.17965
"3835","WSH_WATER_SAFELY_MANAGED","LKA",2000,44.6906
"3836","WSH_WATER_SAFELY_MANAGED","LTU",2011,97.29049
"3837","WSH_WATER_SAFELY_MANAGED","LSO",2018,69.90248
"3838","WSH_WATER_SAFELY_MANAGED","TGO",2010,23.15338
"3839","WSH_WATER_SAFELY_MANAGED","MLT",2000,100
"3840","WSH_WATER_SAFELY_MANAGED","SLE",2016,8.65672
"3841","WSH_WATER_SAFELY_MANAGED","BRA",2006,83.1552
"3842","WSH_WATER_SAFELY_MANAGED","SVN",2010,91.78527
"3843","WSH_WATER_SAFELY_MANAGED","MEX",2010,41.34967
"3844","WSH_WATER_SAFELY_MANAGED","SUR",2001,30.84026
"3845","WSH_WATER_SAFELY_MANAGED","NIC",2007,25.7999
"3846","WSH_WATER_SAFELY_MANAGED","SEAR",2010,NA
"3847","WSH_WATER_SAFELY_MANAGED","MWI",2005,40.10968
"3848","WSH_WATER_SAFELY_MANAGED","IRN",2003,95.6525
"3849","WSH_WATER_SAFELY_MANAGED","DEU",2007,99.86888
"3850","WSH_WATER_SAFELY_MANAGED","AZE",2007,89.21576
"3851","WSH_WATER_SAFELY_MANAGED","CRI",2002,79.91226
"3852","WSH_WATER_SAFELY_MANAGED","CZE",2011,96.74462
"3853","WSH_WATER_SAFELY_MANAGED","PHL",2013,45.88467
"3854","WSH_WATER_SAFELY_MANAGED","CZE",2014,97.66103
"3855","WSH_WATER_SAFELY_MANAGED","MWI",2009,10.60055
"3856","WSH_WATER_SAFELY_MANAGED","AZE",2014,69.56859
"3857","WSH_WATER_SAFELY_MANAGED","TUV",2005,10.42984
"3858","WSH_WATER_SAFELY_MANAGED","ESP",2001,98.6356
"3859","WSH_WATER_SAFELY_MANAGED","VNM",2015,75.03271
"3860","WSH_WATER_SAFELY_MANAGED","SWE",2015,99.63139
"3861","WSH_WATER_SAFELY_MANAGED","FRA",2011,98.31639
"3862","WSH_WATER_SAFELY_MANAGED","LSO",2008,4.16776
"3863","WSH_WATER_SAFELY_MANAGED","AFG",2013,30.31965
"3864","WSH_WATER_SAFELY_MANAGED","MLT",2004,100
"3865","WSH_WATER_SAFELY_MANAGED","KHM",2017,54.83017
"3866","WSH_WATER_SAFELY_MANAGED","PHL",2016,46.52906
"3867","WSH_WATER_SAFELY_MANAGED","EMR",2008,59.04636
"3868","WSH_WATER_SAFELY_MANAGED","PLW",2011,77.0429
"3869","WSH_WATER_SAFELY_MANAGED","EMR",2014,74.96937
"3870","WSH_WATER_SAFELY_MANAGED","BEL",2018,99.70619
"3871","WSH_WATER_SAFELY_MANAGED","IRQ",2015,42.83314
"3872","WSH_WATER_SAFELY_MANAGED","MNG",2011,5.63532
"3873","WSH_WATER_SAFELY_MANAGED","TCD",2005,5.67688
"3874","WSH_WATER_SAFELY_MANAGED","ISR",2002,99.77768
"3875","WSH_WATER_SAFELY_MANAGED","QAT",2015,97.26526
"3876","WSH_WATER_SAFELY_MANAGED","PRK",2005,54.34626
"3877","WSH_WATER_SAFELY_MANAGED","KHM",2019,18.35976
"3878","WSH_WATER_SAFELY_MANAGED","SMR",2003,100
"3879","WSH_WATER_SAFELY_MANAGED","PLW",2014,87.64311
"3880","WSH_WATER_SAFELY_MANAGED","BWA",2017,74.64368
"3881","WSH_WATER_SAFELY_MANAGED","SUR",2003,52.28472
"3882","WSH_WATER_SAFELY_MANAGED","LAO",2000,0.21994
"3883","WSH_WATER_SAFELY_MANAGED","SMR",2007,100
"3884","WSH_WATER_SAFELY_MANAGED","GNB",2016,11.0678
"3885","WSH_WATER_SAFELY_MANAGED","LKA",2021,38.55451
"3886","WSH_WATER_SAFELY_MANAGED","AFR",2001,44.00056
"3887","WSH_WATER_SAFELY_MANAGED","SRB",2022,75.07525
"3888","WSH_WATER_SAFELY_MANAGED","IRQ",2000,27.79327
"3889","WSH_WATER_SAFELY_MANAGED","CIV",2006,14.70594
"3890","WSH_WATER_SAFELY_MANAGED","EMR",2022,66.86215
"3891","WSH_WATER_SAFELY_MANAGED","TUN",2001,72.11097
"3892","WSH_WATER_SAFELY_MANAGED","GMB",2021,11.7075
"3893","WSH_WATER_SAFELY_MANAGED","GEO",2021,40.43751
"3894","WSH_WATER_SAFELY_MANAGED","IDN",2008,20.16634
"3895","WSH_WATER_SAFELY_MANAGED","SRB",2005,74.53809
"3896","WSH_WATER_SAFELY_MANAGED","HND",2014,42.90605
"3897","WSH_WATER_SAFELY_MANAGED","TCD",2012,16.45161
"3898","WSH_WATER_SAFELY_MANAGED","PHL",2008,60.55515
"3899","WSH_WATER_SAFELY_MANAGED","KGZ",2020,91.84967
"3900","WSH_WATER_SAFELY_MANAGED","CZE",2008,95.82906
"3901","WSH_WATER_SAFELY_MANAGED","FRA",2007,97.6701
"3902","WSH_WATER_SAFELY_MANAGED","ITA",2012,94.97285
"3903","WSH_WATER_SAFELY_MANAGED","AMR",2010,83.01311
"3904","WSH_WATER_SAFELY_MANAGED","CAN",2012,98.65168
"3905","WSH_WATER_SAFELY_MANAGED","ISR",2009,99.49037
"3906","WSH_WATER_SAFELY_MANAGED","FJI",2018,41.35395
"3907","WSH_WATER_SAFELY_MANAGED","IND",2000,27.8203
"3908","WSH_WATER_SAFELY_MANAGED","EUR",2015,94.97923
"3909","WSH_WATER_SAFELY_MANAGED","MDA",2003,46.2174
"3910","WSH_WATER_SAFELY_MANAGED","SLE",2005,6.06989
"3911","WSH_WATER_SAFELY_MANAGED","BGD",2018,50.61442
"3912","WSH_WATER_SAFELY_MANAGED","UKR",2014,90.12145
"3913","WSH_WATER_SAFELY_MANAGED","GMB",2018,67.37836
"3914","WSH_WATER_SAFELY_MANAGED","PRK",2006,78.4477
"3915","WSH_WATER_SAFELY_MANAGED","SUR",2020,40.80697
"3916","WSH_WATER_SAFELY_MANAGED","TGO",2021,19.12944
"3917","WSH_WATER_SAFELY_MANAGED","CRI",2020,80.51605
"3918","WSH_WATER_SAFELY_MANAGED","CAF",2022,6.12644
"3919","WSH_WATER_SAFELY_MANAGED","USA",2013,96.05081
"3920","WSH_WATER_SAFELY_MANAGED","UKR",2019,88.14986
"3921","WSH_WATER_SAFELY_MANAGED","WPR",2000,NA
"3922","WSH_WATER_SAFELY_MANAGED","MAR",2017,71.52532
"3923","WSH_WATER_SAFELY_MANAGED","TUV",2004,5.33297
"3924","WSH_WATER_SAFELY_MANAGED","BGR",2014,96.92339
"3925","WSH_WATER_SAFELY_MANAGED","IRQ",2005,52.61592
"3926","WSH_WATER_SAFELY_MANAGED","MWI",2005,8.87485
"3927","WSH_WATER_SAFELY_MANAGED","GMB",2020,46.4953
"3928","WSH_WATER_SAFELY_MANAGED","MCO",2017,100
"3929","WSH_WATER_SAFELY_MANAGED","PRT",2005,93.83823
"3930","WSH_WATER_SAFELY_MANAGED","COG",2004,43.86545
"3931","WSH_WATER_SAFELY_MANAGED","GRD",2000,78.71873
"3932","WSH_WATER_SAFELY_MANAGED","JPN",2019,98.56381
"3933","WSH_WATER_SAFELY_MANAGED","CHL",2019,99.42182
"3934","WSH_WATER_SAFELY_MANAGED","ISL",2003,91.7612
"3935","WSH_WATER_SAFELY_MANAGED","DEU",2006,99.86877
"3936","WSH_WATER_SAFELY_MANAGED","ITA",2018,93.48096
"3937","WSH_WATER_SAFELY_MANAGED","TZA",2004,0
"3938","WSH_WATER_SAFELY_MANAGED","KGZ",2018,61.73627
"3939","WSH_WATER_SAFELY_MANAGED","PER",2011,18.45129
"3940","WSH_WATER_SAFELY_MANAGED","KGZ",2014,51.14131
"3941","WSH_WATER_SAFELY_MANAGED","AUS",2003,98.42049
"3942","WSH_WATER_SAFELY_MANAGED","GEO",2006,65.15196
"3943","WSH_WATER_SAFELY_MANAGED","KGZ",2006,31.96122
"3944","WSH_WATER_SAFELY_MANAGED","CAF",2020,11.51545
"3945","WSH_WATER_SAFELY_MANAGED","GLOBAL",2016,69.72374
"3946","WSH_WATER_SAFELY_MANAGED","SEN",2003,8.02601
"3947","WSH_WATER_SAFELY_MANAGED","DNK",2009,96.40297
"3948","WSH_WATER_SAFELY_MANAGED","POL",2011,92.95179
"3949","WSH_WATER_SAFELY_MANAGED","LKA",2022,83.0011
"3950","WSH_WATER_SAFELY_MANAGED","HND",2019,63.94899
"3951","WSH_WATER_SAFELY_MANAGED","CRI",2018,80.52559
"3952","WSH_WATER_SAFELY_MANAGED","LAO",2014,10.60277
"3953","WSH_WATER_SAFELY_MANAGED","EUR",2010,90.3574
"3954","WSH_WATER_SAFELY_MANAGED","PAK",2019,55.02929
"3955","WSH_WATER_SAFELY_MANAGED","LSO",2001,9.72005
"3956","WSH_WATER_SAFELY_MANAGED","MMR",2009,66.19188
"3957","WSH_WATER_SAFELY_MANAGED","PRK",2019,48.83232
"3958","WSH_WATER_SAFELY_MANAGED","KIR",2007,5.64224
"3959","WSH_WATER_SAFELY_MANAGED","QAT",2005,96.34022
"3960","WSH_WATER_SAFELY_MANAGED","GMB",2013,39.37761
"3961","WSH_WATER_SAFELY_MANAGED","IRQ",2007,62.03267
"3962","WSH_WATER_SAFELY_MANAGED","PSE",2006,69.94655
"3963","WSH_WATER_SAFELY_MANAGED","BWA",2003,83.79102
"3964","WSH_WATER_SAFELY_MANAGED","GLOBAL",2009,65.39738
"3965","WSH_WATER_SAFELY_MANAGED","IRQ",2008,62.24226
"3966","WSH_WATER_SAFELY_MANAGED","KWT",2015,100
"3967","WSH_WATER_SAFELY_MANAGED","GTM",2001,39.8094
"3968","WSH_WATER_SAFELY_MANAGED","WPR",2014,NA
"3969","WSH_WATER_SAFELY_MANAGED","MAR",2003,42.82827
"3970","WSH_WATER_SAFELY_MANAGED","ROU",2019,81.9577
"3971","WSH_WATER_SAFELY_MANAGED","SRB",2010,66.47744
"3972","WSH_WATER_SAFELY_MANAGED","MNG",2013,31.27106
"3973","WSH_WATER_SAFELY_MANAGED","MNG",2015,7.90534
"3974","WSH_WATER_SAFELY_MANAGED","CZE",2004,96.67269
"3975","WSH_WATER_SAFELY_MANAGED","GNB",2009,39.63167
