"","Id","IndicatorCode","SpatialDimType","Country","ParentLocationCode","TimeDimType","ParentLocation","Dim1Type","Year","Dim1","Dim2Type","Dim2","Dim3Type","Dim3","DataSourceDimType","DataSourceDim","Value","NumericValue","Low","High","Comments","Date","TimeDimensionValue","TimeDimensionBegin","TimeDimensionEnd"
"81",65194,"WHOSIS_000001","COUNTRY","COD","AFR","YEAR","Africa","SEX",2019,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"64.1 [63.3-65.0]",64.08077318,63.32812207,64.96872991,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"82",66220,"WHOSIS_000001","REGION","SEAR",NA,"YEAR",NA,"SEX",2007,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"66.9 [66.4-67.5]",66.92530001,66.43864031,67.51624854,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"83",66582,"WHOSIS_000001","COUNTRY","TCD","AFR","YEAR","Africa","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"55.1 [54.2-56.2]",55.13300401,54.18474274,56.18927739,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"84",68764,"WHOSIS_000001","COUNTRY","NLD","EUR","YEAR","Europe","SEX",2010,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"82.5 [82.5-82.6]",82.50005909,82.48381662,82.57574464,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"85",69158,"WHOSIS_000001","COUNTRY","TON","WPR","YEAR","Western Pacific","SEX",2021,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"72.7 [72.1-73.5]",72.72088222,72.06895262,73.52335539,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"86",71305,"WHOSIS_000001","COUNTRY","DNK","EUR","YEAR","Europe","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.2 [80.1-80.3]",80.1645831,80.14262375,80.25635595,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"87",73925,"WHOSIS_000001","COUNTRY","NIC","AMR","YEAR","Americas","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"72.9 [72.6-73.2]",72.86952492,72.57185099,73.2107035,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"88",75018,"WHOSIS_000001","COUNTRY","ROU","EUR","YEAR","Europe","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"75.6 [75.6-75.7]",75.61820668,75.55951826,75.74816474,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"89",75235,"WHOSIS_000001","COUNTRY","FJI","WPR","YEAR","Western Pacific","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"65.6 [65.2-66.0]",65.56656873,65.15048405,66.02159043,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"90",76121,"WHOSIS_000001","COUNTRY","SLB","WPR","YEAR","Western Pacific","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"62.5 [61.6-63.6]",62.54505448,61.57461438,63.57889541,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"91",77335,"WHOSIS_000001","COUNTRY","ATG","AMR","YEAR","Americas","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"74.0 [73.8-74.4]",74.02402622,73.79536333,74.42164292,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"92",77564,"WHOSIS_000001","COUNTRY","LBN","EMR","YEAR","Eastern Mediterranean","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"79.4 [79.0-79.8]",79.36847038,79.03397435,79.81935622,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"93",80115,"WHOSIS_000001","COUNTRY","HRV","EUR","YEAR","Europe","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.9 [74.8-75.0]",74.86052687,74.79013639,74.97555546,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"94",80307,"WHOSIS_000001","COUNTRY","LTU","EUR","YEAR","Europe","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"71.8 [71.8-71.9]",71.84648999,71.77727765,71.94886998,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"95",81686,"WHOSIS_000001","COUNTRY","BFA","AFR","YEAR","Africa","SEX",2010,"SEX_MLE",NA,NA,NA,NA,NA,NA,"56.5 [55.5-57.4]",56.45253442,55.54186623,57.41035396,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"96",81859,"WHOSIS_000001","COUNTRY","SAU","EMR","YEAR","Eastern Mediterranean","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"69.4 [69.0-69.9]",69.42950388,68.95543683,69.94709285,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"97",81956,"WHOSIS_000001","COUNTRY","PAK","EMR","YEAR","Eastern Mediterranean","SEX",2009,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"63.9 [63.2-64.8]",63.92267166,63.19606897,64.83266755,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"98",82021,"WHOSIS_000001","COUNTRY","KIR","WPR","YEAR","Western Pacific","SEX",2011,"SEX_MLE",NA,NA,NA,NA,NA,NA,"58.2 [57.2-59.1]",58.15393034,57.21703465,59.11251759,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"99",82398,"WHOSIS_000001","COUNTRY","GRD","AMR","YEAR","Americas","SEX",2008,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"70.9 [70.7-71.2]",70.92544169,70.70439161,71.2233701,NA,"2024-08-02T09:43:39.193+02:00","2008","2008-01-01T00:00:00+01:00","2008-12-31T00:00:00+01:00"
"100",82753,"WHOSIS_000001","COUNTRY","DZA","AFR","YEAR","Africa","SEX",2014,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"75.9 [75.7-76.2]",75.93393131,75.68349643,76.22956826,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"101",84681,"WHOSIS_000001","COUNTRY","SAU","EMR","YEAR","Eastern Mediterranean","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.5 [76.2-76.8]",76.45406338,76.15291039,76.83747203,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"102",86315,"WHOSIS_000001","COUNTRY","GNB","AFR","YEAR","Africa","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"51.4 [50.6-52.4]",51.43513822,50.60780957,52.39308948,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"103",86956,"WHOSIS_000001","COUNTRY","ITA","EUR","YEAR","Europe","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"77.7 [77.6-77.8]",77.69725945,77.64002963,77.75448928,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"104",87166,"WHOSIS_000001","COUNTRY","MNE","EUR","YEAR","Europe","SEX",2004,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.7 [73.6-73.9]",73.73506539,73.58517838,73.94428137,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"105",87499,"WHOSIS_000001","COUNTRY","DOM","AMR","YEAR","Americas","SEX",2004,"SEX_MLE",NA,NA,NA,NA,NA,NA,"70.2 [69.6-70.8]",70.19105428,69.60448177,70.8112354,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"106",88188,"WHOSIS_000001","COUNTRY","SSD","AFR","YEAR","Africa","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"60.6 [59.3-61.9]",60.61474174,59.33783533,61.90931819,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"107",88916,"WHOSIS_000001","COUNTRY","MDV","SEAR","YEAR","South-East Asia","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"71.5 [71.2-71.9]",71.50191,71.19261519,71.85542064,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"108",89148,"WHOSIS_000001","COUNTRY","PHL","WPR","YEAR","Western Pacific","SEX",2019,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"73.2 [72.8-73.7]",73.21518621,72.77807052,73.6518433,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"109",89222,"WHOSIS_000001","COUNTRY","COG","AFR","YEAR","Africa","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"62.7 [62.0-63.5]",62.71322436,61.95169188,63.54606557,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"110",90070,"WHOSIS_000001","COUNTRY","SEN","AFR","YEAR","Africa","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"60.9 [60.3-61.4]",60.85186284,60.25555967,61.37882,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"111",90077,"WHOSIS_000001","COUNTRY","IRN","EMR","YEAR","Eastern Mediterranean","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.3 [76.1-76.4]",76.26902586,76.14130088,76.43108373,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"112",91170,"WHOSIS_000001","COUNTRY","ERI","AFR","YEAR","Africa","SEX",2000,"SEX_MLE",NA,NA,NA,NA,NA,NA,"51.3 [50.4-52.2]",51.25031992,50.36939531,52.24101954,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"113",91615,"WHOSIS_000001","COUNTRY","KGZ","EUR","YEAR","Europe","SEX",2000,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"69.4 [69.0-69.8]",69.38331499,69.00514801,69.82785253,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"114",92019,"WHOSIS_000001","COUNTRY","ISR","EUR","YEAR","Europe","SEX",2017,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"84.2 [84.2-84.3]",84.23610352,84.22496572,84.31570615,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"115",92350,"WHOSIS_000001","COUNTRY","PNG","WPR","YEAR","Western Pacific","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"65.4 [64.7-66.2]",65.44844312,64.69850562,66.22898462,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"116",94221,"WHOSIS_000001","COUNTRY","LAO","WPR","YEAR","Western Pacific","SEX",2009,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"66.1 [65.6-66.8]",66.13687655,65.60204869,66.80821318,NA,"2024-08-02T09:43:39.193+02:00","2009","2009-01-01T00:00:00+01:00","2009-12-31T00:00:00+01:00"
"117",95031,"WHOSIS_000001","COUNTRY","SAU","EMR","YEAR","Eastern Mediterranean","SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"72.9 [72.6-73.3]",72.92597569,72.60472401,73.32594783,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"118",97118,"WHOSIS_000001","REGION","AMR",NA,"YEAR",NA,"SEX",2001,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.3 [74.1-74.5]",74.30398059,74.14816975,74.5274998,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"119",98655,"WHOSIS_000001","COUNTRY","COM","AFR","YEAR","Africa","SEX",2018,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"68.2 [67.2-69.2]",68.19621524,67.20441361,69.1975349,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"120",98799,"WHOSIS_000001","COUNTRY","SAU","EMR","YEAR","Eastern Mediterranean","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"77.3 [77.1-77.6]",77.33139242,77.10606703,77.64464042,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"121",99066,"WHOSIS_000001","COUNTRY","CHN","WPR","YEAR","Western Pacific","SEX",2019,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"77.3 [76.7-77.9]",77.31273653,76.74860841,77.91512593,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"122",100291,"WHOSIS_000001","COUNTRY","GRC","EUR","YEAR","Europe","SEX",2011,"SEX_MLE",NA,NA,NA,NA,NA,NA,"78.0 [78.0-78.0]",77.9644201,77.96109838,78.04748632,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"123",100496,"WHOSIS_000001","COUNTRY","BWA","AFR","YEAR","Africa","SEX",2000,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"47.2 [45.3-49.1]",47.16383585,45.2842531,49.06463589,NA,"2024-08-02T09:43:39.193+02:00","2000","2000-01-01T00:00:00+01:00","2000-12-31T00:00:00+01:00"
"124",101832,"WHOSIS_000001","COUNTRY","PRI","AMR","YEAR","Americas","SEX",2006,"SEX_MLE",NA,NA,NA,NA,NA,NA,"74.3 [74.2-74.4]",74.27769742,74.19717575,74.42121955,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"125",102393,"WHOSIS_000001","COUNTRY","VEN","AMR","YEAR","Americas","SEX",2006,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.7 [74.6-74.8]",74.69093059,74.61937587,74.80982157,NA,"2024-08-02T09:43:39.193+02:00","2006","2006-01-01T00:00:00+01:00","2006-12-31T00:00:00+01:00"
"126",104381,"WHOSIS_000001","COUNTRY","CMR","AFR","YEAR","Africa","SEX",2002,"SEX_MLE",NA,NA,NA,NA,NA,NA,"51.7 [50.8-52.7]",51.7191217,50.83039736,52.67858709,NA,"2024-08-02T09:43:39.193+02:00","2002","2002-01-01T00:00:00+01:00","2002-12-31T00:00:00+01:00"
"127",107780,"WHOSIS_000001","WORLDBANKINCOMEGROUP","WB_LMI",NA,"YEAR",NA,"SEX",2016,"SEX_MLE",NA,NA,NA,NA,NA,NA,"66.9 [66.3-67.6]",66.91840776,66.30456356,67.61682832,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"128",108475,"WHOSIS_000001","COUNTRY","IRQ","EMR","YEAR","Eastern Mediterranean","SEX",2005,"SEX_MLE",NA,NA,NA,NA,NA,NA,"65.1 [64.2-66.0]",65.07986118,64.20111167,65.96856359,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"129",108528,"WHOSIS_000001","COUNTRY","TZA","AFR","YEAR","Africa","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"61.7 [60.9-62.5]",61.6877384,60.91551979,62.51974112,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"130",108816,"WHOSIS_000001","COUNTRY","MDV","SEAR","YEAR","South-East Asia","SEX",2010,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"76.6 [76.4-76.9]",76.63298354,76.42050169,76.93871972,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"131",109602,"WHOSIS_000001","COUNTRY","PNG","WPR","YEAR","Western Pacific","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"64.2 [63.3-65.0]",64.16737727,63.31858656,64.99187721,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"132",110508,"WHOSIS_000001","COUNTRY","AGO","AFR","YEAR","Africa","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"55.2 [54.3-56.2]",55.16790921,54.31950661,56.15152203,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"133",111857,"WHOSIS_000001","COUNTRY","IDN","SEAR","YEAR","South-East Asia","SEX",2004,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"67.3 [66.9-67.8]",67.26919104,66.86903133,67.78258845,NA,"2024-08-02T09:43:39.193+02:00","2004","2004-01-01T00:00:00+01:00","2004-12-31T00:00:00+01:00"
"134",112523,"WHOSIS_000001","COUNTRY","GRC","EUR","YEAR","Europe","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"78.5 [78.5-78.6]",78.52883174,78.52115441,78.61201733,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"135",114503,"WHOSIS_000001","COUNTRY","GAB","AFR","YEAR","Africa","SEX",2013,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"63.3 [62.4-64.2]",63.25439162,62.44390745,64.1536842,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"136",115762,"WHOSIS_000001","REGION","SEAR",NA,"YEAR",NA,"SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"68.0 [67.5-68.5]",67.97689254,67.47881993,68.46724357,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"137",115857,"WHOSIS_000001","COUNTRY","CZE","EUR","YEAR","Europe","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"76.3 [76.3-76.4]",76.30310569,76.26006845,76.40025794,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"138",115905,"WHOSIS_000001","COUNTRY","CHE","EUR","YEAR","Europe","SEX",2018,"SEX_MLE",NA,NA,NA,NA,NA,NA,"81.5 [81.5-81.6]",81.52853149,81.50913242,81.60344091,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"139",115997,"WHOSIS_000001","COUNTRY","POL","EUR","YEAR","Europe","SEX",2021,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"79.4 [79.4-79.5]",79.39878959,79.38157561,79.48376787,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"140",116910,"WHOSIS_000001","COUNTRY","SLB","WPR","YEAR","Western Pacific","SEX",2018,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"68.2 [67.2-69.1]",68.17591111,67.2361266,69.09645803,NA,"2024-08-02T09:43:39.193+02:00","2018","2018-01-01T00:00:00+01:00","2018-12-31T00:00:00+01:00"
"141",121249,"WHOSIS_000001","COUNTRY","ARG","AMR","YEAR","Americas","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"74.3 [74.2-74.3]",74.25492535,74.23053932,74.3471494,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"142",122389,"WHOSIS_000001","COUNTRY","ZAF","AFR","YEAR","Africa","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"52.9 [52.5-53.3]",52.93394541,52.54237283,53.33238695,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"143",124756,"WHOSIS_000001","COUNTRY","BHS","AMR","YEAR","Americas","SEX",2012,"SEX_MLE",NA,NA,NA,NA,NA,NA,"69.5 [69.3-69.9]",69.52595492,69.26732094,69.87271398,NA,"2024-08-02T09:43:39.193+02:00","2012","2012-01-01T00:00:00+01:00","2012-12-31T00:00:00+01:00"
"144",125562,"WHOSIS_000001","COUNTRY","GAB","AFR","YEAR","Africa","SEX",2001,"SEX_MLE",NA,NA,NA,NA,NA,NA,"56.3 [55.6-57.0]",56.25882448,55.59777747,56.98179194,NA,"2024-08-02T09:43:39.193+02:00","2001","2001-01-01T00:00:00+01:00","2001-12-31T00:00:00+01:00"
"145",126636,"WHOSIS_000001","COUNTRY","MRT","AFR","YEAR","Africa","SEX",2016,"SEX_MLE",NA,NA,NA,NA,NA,NA,"69.6 [68.9-70.5]",69.64545325,68.92816366,70.50505207,NA,"2024-08-02T09:43:39.193+02:00","2016","2016-01-01T00:00:00+01:00","2016-12-31T00:00:00+01:00"
"146",126714,"WHOSIS_000001","COUNTRY","FSM","WPR","YEAR","Western Pacific","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"64.1 [63.4-64.8]",64.10175678,63.40111665,64.82364287,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"147",127225,"WHOSIS_000001","COUNTRY","BOL","AMR","YEAR","Americas","SEX",2013,"SEX_MLE",NA,NA,NA,NA,NA,NA,"70.4 [69.8-71.2]",70.44673368,69.78766835,71.15048639,NA,"2024-08-02T09:43:39.193+02:00","2013","2013-01-01T00:00:00+01:00","2013-12-31T00:00:00+01:00"
"148",127421,"WHOSIS_000001","COUNTRY","PRY","AMR","YEAR","Americas","SEX",2003,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"75.0 [74.4-75.8]",75.00581985,74.44779472,75.76013471,NA,"2024-08-02T09:43:39.193+02:00","2003","2003-01-01T00:00:00+01:00","2003-12-31T00:00:00+01:00"
"149",127781,"WHOSIS_000001","COUNTRY","GBR","EUR","YEAR","Europe","SEX",2011,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.6 [80.6-80.7]",80.64139781,80.58258282,80.70021281,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"150",128517,"WHOSIS_000001","COUNTRY","ARE","EMR","YEAR","Eastern Mediterranean","SEX",2017,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"80.9 [80.7-81.4]",80.92702059,80.66145996,81.44205169,NA,"2024-08-02T09:43:39.193+02:00","2017","2017-01-01T00:00:00+01:00","2017-12-31T00:00:00+01:00"
"151",128712,"WHOSIS_000001","COUNTRY","JOR","EMR","YEAR","Eastern Mediterranean","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"73.4 [73.0-73.9]",73.42688191,73.0392258,73.90025418,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"152",129757,"WHOSIS_000001","COUNTRY","CUB","AMR","YEAR","Americas","SEX",2014,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"78.1 [78.1-78.2]",78.1433227,78.10983489,78.24229283,NA,"2024-08-02T09:43:39.193+02:00","2014","2014-01-01T00:00:00+01:00","2014-12-31T00:00:00+01:00"
"153",131866,"WHOSIS_000001","COUNTRY","TON","WPR","YEAR","Western Pacific","SEX",2005,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"72.0 [71.5-72.4]",71.97193468,71.48404736,72.43703043,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"154",132254,"WHOSIS_000001","COUNTRY","AUT","EUR","YEAR","Europe","SEX",2011,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"83.3 [83.3-83.4]",83.2818469,83.26971061,83.36298398,NA,"2024-08-02T09:43:39.193+02:00","2011","2011-01-01T00:00:00+01:00","2011-12-31T00:00:00+01:00"
"155",132438,"WHOSIS_000001","COUNTRY","MYS","WPR","YEAR","Western Pacific","SEX",2021,"SEX_MLE",NA,NA,NA,NA,NA,NA,"70.6 [70.4-70.9]",70.63625944,70.42616927,70.901531,NA,"2024-08-02T09:43:39.193+02:00","2021","2021-01-01T00:00:00+01:00","2021-12-31T00:00:00+01:00"
"156",134794,"WHOSIS_000001","COUNTRY","GHA","AFR","YEAR","Africa","SEX",2010,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"64.3 [63.7-65.0]",64.28330038,63.72574987,64.99191359,NA,"2024-08-02T09:43:39.193+02:00","2010","2010-01-01T00:00:00+01:00","2010-12-31T00:00:00+01:00"
"157",134874,"WHOSIS_000001","COUNTRY","PRT","EUR","YEAR","Europe","SEX",2005,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"81.2 [81.2-81.3]",81.2138435,81.19098838,81.30281185,NA,"2024-08-02T09:43:39.193+02:00","2005","2005-01-01T00:00:00+01:00","2005-12-31T00:00:00+01:00"
"158",135181,"WHOSIS_000001","COUNTRY","PER","AMR","YEAR","Americas","SEX",2007,"SEX_FMLE",NA,NA,NA,NA,NA,NA,"80.3 [79.9-80.8]",80.30924599,79.93545576,80.77822168,NA,"2024-08-02T09:43:39.193+02:00","2007","2007-01-01T00:00:00+01:00","2007-12-31T00:00:00+01:00"
"159",135399,"WHOSIS_000001","COUNTRY","CHL","AMR","YEAR","Americas","SEX",2019,"SEX_MLE",NA,NA,NA,NA,NA,NA,"78.7 [78.6-78.8]",78.66286141,78.64193941,78.75754142,NA,"2024-08-02T09:43:39.193+02:00","2019","2019-01-01T00:00:00+01:00","2019-12-31T00:00:00+01:00"
"160",136037,"WHOSIS_000001","COUNTRY","THA","SEAR","YEAR","South-East Asia","SEX",2020,"SEX_BTSX",NA,NA,NA,NA,NA,NA,"76.5 [75.9-77.3]",76.50524949,75.90277247,77.30732474,NA,"2024-08-02T09:43:39.193+02:00","2020","2020-01-01T00:00:00+01:00","2020-12-31T00:00:00+01:00"
